OrderID,OrderYear,OrderMonth,OrderDay,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,ProductName,Category,TotalSales
ORD-1718,2023,5,17,2023-05-17 17:58:44.392414,P008,CUST-6,East,6,194.77,Whiteboard,Storage,1285.4820000000002
ORD-1731,2023,5,22,2023-05-22 17:58:44.392414,P001,CUST-26,West,9,24.16,Premium Office Chair,Accessories,239.18400000000003
ORD-1733,2023,5,23,2023-05-23 17:58:44.392414,P008,CUST-10,East,9,45.3,Whiteboard,Office Equipment,448.47
ORD-1735,2023,5,25,2023-05-25 17:58:44.392414,P003,CUST-48,West,6,192.12,Ergonomic Keyboard,Storage,1267.9920000000002
ORD-1745,2023,5,31,2023-05-31 17:58:44.392414,P008,CUST-22,North,2,75.11,Whiteboard,Storage,165.24200000000002
ORD-1748,2023,6,2,2023-06-02 17:58:44.392414,P003,CUST-8,South,4,160.04,Ergonomic Keyboard,Furniture,768.1919999999999
ORD-1752,2023,6,4,2023-06-04 17:58:44.392414,P001,CUST-12,East,1,65.71,Premium Office Chair,Electronics,78.85199999999999
ORD-1760,2023,6,6,2023-06-06 17:58:44.392414,P008,CUST-3,West,5,14.07,Whiteboard,Accessories,84.41999999999999
ORD-1766,2023,6,7,2023-06-07 17:58:44.392414,P001,CUST-20,South,4,88.73,Premium Office Chair,Furniture,425.904
ORD-1771,2023,6,10,2023-06-10 17:58:44.392414,P003,CUST-38,North,9,109.19,Ergonomic Keyboard,Accessories,1179.252
ORD-1774,2023,6,13,2023-06-13 17:58:44.392414,P003,CUST-45,North,3,40.24,Ergonomic Keyboard,Office Equipment,144.864
ORD-1775,2023,6,14,2023-06-14 17:58:44.392414,P003,CUST-34,South,1,175.98,Ergonomic Keyboard,Electronics,211.176
ORD-1780,2023,6,17,2023-06-17 17:58:44.392414,P003,CUST-30,South,8,125.11,Ergonomic Keyboard,Office Equipment,1201.056
ORD-1784,2023,6,19,2023-06-19 17:58:44.392414,P001,CUST-17,West,2,177.38,Premium Office Chair,Furniture,425.712
ORD-1785,2023,6,21,2023-06-21 17:58:44.392414,P008,CUST-27,East,4,73.89,Whiteboard,Furniture,354.672
ORD-1793,2023,6,24,2023-06-24 17:58:44.392414,P001,CUST-49,East,9,168.14,Premium Office Chair,Accessories,1815.912
ORD-1794,2023,6,24,2023-06-24 17:58:44.392414,P008,CUST-24,South,6,92.81,Whiteboard,Office Equipment,668.232
ORD-1798,2023,6,26,2023-06-26 17:58:44.392414,P003,CUST-47,East,9,169.57,Ergonomic Keyboard,Storage,1831.356
ORD-1803,2023,6,30,2023-06-30 17:58:44.392414,P008,CUST-14,West,8,53.2,Whiteboard,Furniture,510.72
ORD-1807,2023,7,3,2023-07-03 17:58:44.392414,P003,CUST-45,South,9,196.08,Ergonomic Keyboard,Accessories,2294.136
ORD-1808,2023,7,3,2023-07-03 17:58:44.392414,P008,CUST-4,East,4,180.56,Whiteboard,Storage,938.912
ORD-1810,2023,7,4,2023-07-04 17:58:44.392414,P008,CUST-19,East,8,23.21,Whiteboard,Electronics,241.384
ORD-1814,2023,7,5,2023-07-05 17:58:44.392414,P008,CUST-17,South,3,167.41,Whiteboard,Office Equipment,652.899
ORD-1817,2023,7,6,2023-07-06 17:58:44.392414,P001,CUST-44,East,5,191.6,Premium Office Chair,Electronics,1245.4
ORD-1820,2023,7,7,2023-07-07 17:58:44.392414,P008,CUST-16,North,3,128.7,Whiteboard,Accessories,501.93
ORD-1832,2023,7,17,2023-07-17 17:58:44.392414,P003,CUST-9,West,4,108.73,Ergonomic Keyboard,Office Equipment,565.3960000000001
ORD-1836,2023,7,18,2023-07-18 17:58:44.392414,P001,CUST-7,East,3,174.53,Premium Office Chair,Accessories,680.667
ORD-1837,2023,7,18,2023-07-18 17:58:44.392414,P001,CUST-22,North,5,132.44,Premium Office Chair,Accessories,860.8600000000001
ORD-1838,2023,7,19,2023-07-19 17:58:44.392414,P008,CUST-18,East,2,47.78,Whiteboard,Electronics,124.228
ORD-1840,2023,7,19,2023-07-19 17:58:44.392414,P001,CUST-26,East,9,150.36,Premium Office Chair,Electronics,1759.2120000000004
ORD-1846,2023,7,22,2023-07-22 17:58:44.392414,P003,CUST-2,West,2,96.02,Ergonomic Keyboard,Storage,249.652
ORD-1848,2023,7,24,2023-07-24 17:58:44.392414,P001,CUST-37,East,6,41.74,Premium Office Chair,Storage,325.572
ORD-1855,2023,7,29,2023-07-29 17:58:44.392414,P001,CUST-31,West,1,76.87,Premium Office Chair,Storage,99.931
ORD-1859,2023,7,31,2023-07-31 17:58:44.392414,P008,CUST-39,East,7,12.02,Whiteboard,Office Equipment,109.382
ORD-1862,2023,8,1,2023-08-01 17:58:44.392414,P001,CUST-14,South,7,40.92,Premium Office Chair,Furniture,343.728
ORD-1870,2023,8,6,2023-08-06 17:58:44.392414,P008,CUST-17,South,1,61.53,Whiteboard,Office Equipment,73.836
ORD-1871,2023,8,6,2023-08-06 17:58:44.392414,P008,CUST-2,North,5,144.07,Whiteboard,Office Equipment,864.4199999999998
ORD-1872,2023,8,6,2023-08-06 17:58:44.392414,P001,CUST-48,North,8,94.18,Premium Office Chair,Office Equipment,904.128
ORD-1873,2023,8,7,2023-08-07 17:58:44.392414,P008,CUST-10,West,1,132.66,Whiteboard,Furniture,159.19199999999998
ORD-1876,2023,8,9,2023-08-09 17:58:44.392414,P001,CUST-36,East,2,16.97,Premium Office Chair,Accessories,40.728
ORD-1877,2023,8,10,2023-08-10 17:58:44.392414,P003,CUST-6,North,5,105.81,Ergonomic Keyboard,Accessories,634.8599999999999
ORD-1880,2023,8,11,2023-08-11 17:58:44.392414,P003,CUST-3,South,5,15.55,Ergonomic Keyboard,Storage,93.3
ORD-1882,2023,8,13,2023-08-13 17:58:44.392414,P001,CUST-2,North,2,92.93,Premium Office Chair,Storage,223.032
ORD-1884,2023,8,14,2023-08-14 17:58:44.392414,P003,CUST-19,North,5,102.2,Ergonomic Keyboard,Accessories,613.1999999999999
ORD-1887,2023,8,17,2023-08-17 17:58:44.392414,P008,CUST-14,North,8,172.81,Whiteboard,Electronics,1658.976
ORD-1888,2023,8,17,2023-08-17 17:58:44.392414,P001,CUST-30,East,2,80.69,Premium Office Chair,Electronics,193.656
ORD-1889,2023,8,17,2023-08-17 17:58:44.392414,P008,CUST-17,West,2,20.86,Whiteboard,Office Equipment,50.064
ORD-1891,2023,8,18,2023-08-18 17:58:44.392414,P008,CUST-18,North,5,136.73,Whiteboard,Storage,820.38
ORD-1895,2023,8,22,2023-08-22 17:58:44.392414,P003,CUST-12,East,8,55.4,Ergonomic Keyboard,Office Equipment,531.8399999999999
ORD-1896,2023,8,22,2023-08-22 17:58:44.392414,P003,CUST-2,North,9,156.72,Ergonomic Keyboard,Electronics,1692.576
ORD-1897,2023,8,22,2023-08-22 17:58:44.392414,P008,CUST-41,South,1,199.81,Whiteboard,Furniture,239.772
ORD-1898,2023,8,23,2023-08-23 17:58:44.392414,P008,CUST-11,West,4,126.31,Whiteboard,Furniture,606.288
ORD-1902,2023,8,27,2023-08-27 17:58:44.392414,P001,CUST-3,North,7,115.35,Premium Office Chair,Accessories,968.9399999999998
ORD-1903,2023,8,30,2023-08-30 17:58:44.392414,P008,CUST-44,West,3,155.7,Whiteboard,Storage,560.52
ORD-1904,2023,8,31,2023-08-31 17:58:44.392414,P001,CUST-25,North,2,111.48,Premium Office Chair,Electronics,267.552
ORD-1906,2023,9,1,2023-09-01 17:58:44.392414,P001,CUST-9,South,6,82.54,Premium Office Chair,Accessories,544.764
ORD-1907,2023,9,2,2023-09-02 17:58:44.392414,P008,CUST-36,East,5,53.36,Whiteboard,Storage,293.48
ORD-1910,2023,9,4,2023-09-04 17:58:44.392414,P008,CUST-8,West,3,96.38,Whiteboard,Furniture,318.05400000000003
ORD-1914,2023,9,6,2023-09-06 17:58:44.392414,P001,CUST-7,South,1,168.66,Premium Office Chair,Electronics,185.526
ORD-1915,2023,9,6,2023-09-06 17:58:44.392414,P001,CUST-13,North,1,184.55,Premium Office Chair,Storage,203.005
ORD-1921,2023,9,10,2023-09-10 17:58:44.392414,P003,CUST-12,West,9,25.66,Ergonomic Keyboard,Storage,254.034
ORD-1923,2023,9,12,2023-09-12 17:58:44.392414,P003,CUST-4,West,8,123.34,Ergonomic Keyboard,Electronics,1085.392
ORD-1925,2023,9,12,2023-09-12 17:58:44.392414,P003,CUST-41,West,9,162.01,Ergonomic Keyboard,Electronics,1603.899
ORD-1928,2023,9,14,2023-09-14 17:58:44.392414,P003,CUST-32,East,4,52.06,Ergonomic Keyboard,Storage,229.064
ORD-1931,2023,9,15,2023-09-15 17:58:44.392414,P001,CUST-13,East,3,112.32,Premium Office Chair,Accessories,370.656
ORD-1939,2023,9,19,2023-09-19 17:58:44.392414,P003,CUST-1,East,3,151.34,Ergonomic Keyboard,Storage,499.422
ORD-1941,2023,9,20,2023-09-20 17:58:44.392414,P003,CUST-17,East,2,15.47,Ergonomic Keyboard,Electronics,34.034000000000006
ORD-1945,2023,9,24,2023-09-24 17:58:44.392414,P003,CUST-35,East,1,44.36,Ergonomic Keyboard,Furniture,48.79600000000001
ORD-1950,2023,9,26,2023-09-26 17:58:44.392414,P003,CUST-27,East,1,96.74,Ergonomic Keyboard,Electronics,106.414
ORD-1951,2023,9,26,2023-09-26 17:58:44.392414,P008,CUST-10,West,1,51.28,Whiteboard,Office Equipment,56.40800000000001
ORD-1952,2023,9,26,2023-09-26 17:58:44.392414,P001,CUST-22,North,2,76.68,Premium Office Chair,Storage,168.69600000000003
ORD-1953,2023,9,27,2023-09-27 17:58:44.392414,P008,CUST-46,North,5,135.01,Whiteboard,Storage,742.5550000000001
ORD-1956,2023,9,28,2023-09-28 17:58:44.392414,P001,CUST-7,West,3,173.55,Premium Office Chair,Electronics,572.7150000000001
ORD-1960,2023,10,2,2023-10-02 17:58:44.392414,P003,CUST-33,West,6,186.66,Ergonomic Keyboard,Office Equipment,1119.96
ORD-1973,2023,10,6,2023-10-06 17:58:44.392414,P008,CUST-23,West,4,151.81,Whiteboard,Storage,607.24
ORD-1975,2023,10,7,2023-10-07 17:58:44.392414,P001,CUST-32,East,4,99.86,Premium Office Chair,Office Equipment,399.44
ORD-1976,2023,10,7,2023-10-07 17:58:44.392414,P001,CUST-38,North,3,113.84,Premium Office Chair,Electronics,341.52
ORD-1977,2023,10,8,2023-10-08 17:58:44.392414,P008,CUST-4,South,1,92.87,Whiteboard,Accessories,92.87
ORD-1980,2023,10,11,2023-10-11 17:58:44.392414,P003,CUST-32,South,9,129.61,Ergonomic Keyboard,Furniture,1166.4900000000002
ORD-1982,2023,10,12,2023-10-12 17:58:44.392414,P001,CUST-4,West,6,174.94,Premium Office Chair,Furniture,1049.64
ORD-1987,2023,10,15,2023-10-15 17:58:44.392414,P008,CUST-10,South,9,70.46,Whiteboard,Furniture,634.14
ORD-1998,2023,10,20,2023-10-20 17:58:44.392414,P001,CUST-1,West,3,65.16,Premium Office Chair,Electronics,195.48
ORD-2002,2023,10,22,2023-10-22 17:58:44.392414,P001,CUST-22,South,8,69.51,Premium Office Chair,Office Equipment,556.08
ORD-2013,2023,10,30,2023-10-30 17:58:44.392414,P001,CUST-13,West,6,127.09,Premium Office Chair,Accessories,762.54
ORD-2014,2023,10,30,2023-10-30 17:58:44.392414,P008,CUST-30,North,3,58.82,Whiteboard,Furniture,176.46
ORD-2015,2023,10,30,2023-10-30 17:58:44.392414,P001,CUST-27,West,8,74.52,Premium Office Chair,Electronics,596.16
ORD-2016,2023,10,30,2023-10-30 17:58:44.392414,P003,CUST-22,South,5,148.1,Ergonomic Keyboard,Electronics,740.5
ORD-2017,2023,10,31,2023-10-31 17:58:44.392414,P001,CUST-2,South,4,59.75,Premium Office Chair,Storage,239.0
ORD-2018,2023,10,31,2023-10-31 17:58:44.392414,P008,CUST-4,North,9,84.36,Whiteboard,Electronics,759.24
ORD-2020,2023,11,1,2023-11-01 17:58:44.392414,P001,CUST-34,West,1,55.32,Premium Office Chair,Storage,66.384
ORD-2022,2023,11,3,2023-11-03 17:58:44.392414,P008,CUST-5,West,1,147.43,Whiteboard,Storage,176.916
ORD-2023,2023,11,3,2023-11-03 17:58:44.392414,P001,CUST-7,East,9,20.44,Premium Office Chair,Electronics,220.752
ORD-2027,2023,11,5,2023-11-05 17:58:44.392414,P008,CUST-21,South,8,172.56,Whiteboard,Furniture,1656.576
ORD-2033,2023,11,11,2023-11-11 17:58:44.392414,P008,CUST-15,West,7,197.12,Whiteboard,Furniture,1655.8080000000002
ORD-2042,2023,11,15,2023-11-15 17:58:44.392414,P003,CUST-6,East,3,111.73,Ergonomic Keyboard,Office Equipment,402.228
ORD-2047,2023,11,19,2023-11-19 17:58:44.392414,P008,CUST-9,North,1,20.55,Whiteboard,Office Equipment,24.66
ORD-2052,2023,11,22,2023-11-22 17:58:44.392414,P008,CUST-15,North,6,99.3,Whiteboard,Storage,714.9599999999999
ORD-2060,2023,11,25,2023-11-25 17:58:44.392414,P001,CUST-20,East,3,182.05,Premium Office Chair,Accessories,655.3800000000001
ORD-2063,2023,11,29,2023-11-29 17:58:44.392414,P001,CUST-29,South,9,16.58,Premium Office Chair,Storage,179.06399999999996
ORD-2066,2023,12,1,2023-12-01 17:58:44.392414,P008,CUST-45,West,9,116.39,Whiteboard,Office Equipment,1571.265
ORD-2068,2023,12,1,2023-12-01 17:58:44.392414,P001,CUST-46,South,3,78.91,Premium Office Chair,Office Equipment,355.095
ORD-2071,2023,12,4,2023-12-04 17:58:44.392414,P008,CUST-13,East,8,139.59,Whiteboard,Office Equipment,1675.08
ORD-2072,2023,12,4,2023-12-04 17:58:44.392414,P008,CUST-3,West,5,76.75,Whiteboard,Office Equipment,575.625
ORD-2073,2023,12,5,2023-12-05 17:58:44.392414,P008,CUST-31,North,6,11.22,Whiteboard,Accessories,100.98000000000002
ORD-2079,2023,12,8,2023-12-08 17:58:44.392414,P008,CUST-12,West,3,84.28,Whiteboard,Storage,379.26
ORD-2082,2023,12,8,2023-12-08 17:58:44.392414,P003,CUST-13,East,5,107.72,Ergonomic Keyboard,Office Equipment,807.9000000000001
ORD-2085,2023,12,11,2023-12-11 17:58:44.392414,P001,CUST-18,West,1,95.7,Premium Office Chair,Storage,143.55
ORD-2086,2023,12,13,2023-12-13 17:58:44.392414,P001,CUST-25,North,1,98.01,Premium Office Chair,Furniture,147.015
ORD-2088,2023,12,15,2023-12-15 17:58:44.392414,P003,CUST-38,West,2,64.18,Ergonomic Keyboard,Electronics,192.54
ORD-2089,2023,12,16,2023-12-16 17:58:44.392414,P001,CUST-1,South,2,107.06,Premium Office Chair,Electronics,321.18
ORD-2091,2023,12,19,2023-12-19 17:58:44.392414,P003,CUST-48,South,6,44.45,Ergonomic Keyboard,Furniture,400.05000000000007
ORD-2099,2023,12,24,2023-12-24 17:58:44.392414,P001,CUST-48,East,4,128.67,Premium Office Chair,Furniture,772.02
ORD-2100,2023,12,26,2023-12-26 17:58:44.392414,P008,CUST-43,North,2,147.39,Whiteboard,Storage,442.17
ORD-2108,2023,12,30,2023-12-30 17:58:44.392414,P008,CUST-27,East,5,141.07,Whiteboard,Furniture,1058.025
ORD-2110,2024,1,1,2024-01-01 17:58:44.392414,P008,CUST-35,West,9,84.34,Whiteboard,Office Equipment,607.248
ORD-2115,2024,1,3,2024-01-03 17:58:44.392414,P003,CUST-18,West,1,64.44,Ergonomic Keyboard,Storage,51.552
ORD-2116,2024,1,3,2024-01-03 17:58:44.392414,P003,CUST-33,East,9,23.39,Ergonomic Keyboard,Storage,168.40800000000002
ORD-2118,2024,1,5,2024-01-05 17:58:44.392414,P003,CUST-32,East,3,197.99,Ergonomic Keyboard,Office Equipment,475.176
ORD-2122,2024,1,8,2024-01-08 17:58:44.392414,P008,CUST-30,East,2,51.8,Whiteboard,Office Equipment,82.88
ORD-2125,2024,1,10,2024-01-10 17:58:44.392414,P001,CUST-10,North,6,13.76,Premium Office Chair,Storage,66.048
ORD-2134,2024,1,15,2024-01-15 17:58:44.392414,P008,CUST-13,East,7,117.72,Whiteboard,Office Equipment,659.232
ORD-2135,2024,1,15,2024-01-15 17:58:44.392414,P001,CUST-31,East,7,175.89,Premium Office Chair,Electronics,984.984
ORD-2138,2024,1,17,2024-01-17 17:58:44.392414,P001,CUST-21,South,6,119.89,Premium Office Chair,Office Equipment,575.4720000000001
ORD-2142,2024,1,19,2024-01-19 17:58:44.392414,P001,CUST-42,West,8,151.35,Premium Office Chair,Accessories,968.64
ORD-2146,2024,1,21,2024-01-21 17:58:44.392414,P001,CUST-41,North,8,74.2,Premium Office Chair,Office Equipment,474.88000000000005
ORD-2148,2024,1,22,2024-01-22 17:58:44.392414,P003,CUST-49,West,6,92.14,Ergonomic Keyboard,Electronics,442.2720000000001
ORD-2149,2024,1,22,2024-01-22 17:58:44.392414,P001,CUST-29,West,3,171.65,Premium Office Chair,Furniture,411.96
ORD-2150,2024,1,23,2024-01-23 17:58:44.392414,P008,CUST-48,West,4,172.32,Whiteboard,Office Equipment,551.424
ORD-2151,2024,1,23,2024-01-23 17:58:44.392414,P001,CUST-18,South,3,117.96,Premium Office Chair,Storage,283.104
ORD-2156,2024,1,26,2024-01-26 17:58:44.392414,P001,CUST-17,North,8,135.09,Premium Office Chair,Furniture,864.576
ORD-2162,2024,1,30,2024-01-30 17:58:44.392414,P008,CUST-40,South,9,90.5,Whiteboard,Electronics,651.6
ORD-2167,2024,2,3,2024-02-03 17:58:44.392414,P001,CUST-43,East,1,45.71,Premium Office Chair,Furniture,31.997
ORD-2169,2024,2,4,2024-02-04 17:58:44.392414,P008,CUST-34,South,3,181.81,Whiteboard,Storage,381.801
ORD-2174,2024,2,5,2024-02-05 17:58:44.392414,P003,CUST-15,West,7,175.85,Ergonomic Keyboard,Electronics,861.665
ORD-2176,2024,2,7,2024-02-07 17:58:44.392414,P008,CUST-40,West,3,30.97,Whiteboard,Furniture,65.03699999999999
ORD-2177,2024,2,7,2024-02-07 17:58:44.392414,P003,CUST-15,North,7,13.91,Ergonomic Keyboard,Storage,68.15899999999999
ORD-2180,2024,2,9,2024-02-09 17:58:44.392414,P001,CUST-47,South,2,82.75,Premium Office Chair,Accessories,115.85
ORD-2182,2024,2,11,2024-02-11 17:58:44.392414,P008,CUST-2,South,1,174.92,Whiteboard,Accessories,122.444
ORD-2191,2024,2,13,2024-02-13 17:58:44.392414,P003,CUST-33,East,1,195.48,Ergonomic Keyboard,Accessories,136.83599999999998
ORD-2193,2024,2,14,2024-02-14 17:58:44.392414,P008,CUST-12,South,2,128.43,Whiteboard,Electronics,179.802
ORD-2201,2024,2,17,2024-02-17 17:58:44.392414,P001,CUST-30,East,6,36.46,Premium Office Chair,Furniture,153.13199999999998
ORD-2202,2024,2,17,2024-02-17 17:58:44.392414,P003,CUST-36,South,8,21.01,Ergonomic Keyboard,Accessories,117.656
ORD-2209,2024,2,22,2024-02-22 17:58:44.392414,P008,CUST-46,West,7,166.23,Whiteboard,Electronics,814.5269999999999
ORD-2214,2024,2,25,2024-02-25 17:58:44.392414,P001,CUST-5,West,4,66.98,Premium Office Chair,Furniture,187.544
ORD-2216,2024,2,26,2024-02-26 17:58:44.392414,P008,CUST-12,West,3,90.04,Whiteboard,Electronics,189.084
ORD-2221,2024,2,29,2024-02-29 17:58:44.392414,P001,CUST-29,North,6,98.62,Premium Office Chair,Electronics,414.204
ORD-2231,2024,3,5,2024-03-05 17:58:44.392414,P008,CUST-25,North,7,23.48,Whiteboard,Furniture,147.924
ORD-2233,2024,3,6,2024-03-06 17:58:44.392414,P008,CUST-13,East,7,36.66,Whiteboard,Storage,230.958
ORD-2237,2024,3,8,2024-03-08 17:58:44.392414,P003,CUST-28,North,7,58.52,Ergonomic Keyboard,Accessories,368.676
ORD-2242,2024,3,11,2024-03-11 17:58:44.392414,P001,CUST-24,South,8,191.79,Premium Office Chair,Storage,1380.888
ORD-2248,2024,3,14,2024-03-14 17:58:44.392414,P008,CUST-39,West,4,66.27,Whiteboard,Storage,238.572
ORD-2252,2024,3,16,2024-03-16 17:58:44.392414,P008,CUST-32,East,9,109.88,Whiteboard,Accessories,890.028
ORD-2253,2024,3,16,2024-03-16 17:58:44.392414,P003,CUST-39,South,5,117.66,Ergonomic Keyboard,Storage,529.47
ORD-2255,2024,3,16,2024-03-16 17:58:44.392414,P008,CUST-44,East,8,173.46,Whiteboard,Electronics,1248.912
ORD-2258,2024,3,18,2024-03-18 17:58:44.392414,P001,CUST-23,East,8,106.99,Premium Office Chair,Office Equipment,770.328
ORD-2259,2024,3,18,2024-03-18 17:58:44.392414,P003,CUST-11,West,4,186.65,Ergonomic Keyboard,Furniture,671.94
ORD-2262,2024,3,20,2024-03-20 17:58:44.392414,P008,CUST-48,South,6,130.45,Whiteboard,Furniture,704.43
ORD-2264,2024,3,21,2024-03-21 17:58:44.392414,P003,CUST-7,West,7,64.52,Ergonomic Keyboard,Electronics,406.476
ORD-2276,2024,3,25,2024-03-25 17:58:44.392414,P003,CUST-5,North,3,44.84,Ergonomic Keyboard,Electronics,121.068
ORD-2281,2024,3,26,2024-03-26 17:58:44.392414,P003,CUST-23,North,7,97.31,Ergonomic Keyboard,Office Equipment,613.0530000000001
ORD-2283,2024,3,26,2024-03-26 17:58:44.392414,P008,CUST-6,East,6,67.43,Whiteboard,Storage,364.12200000000007
ORD-2284,2024,3,26,2024-03-26 17:58:44.392414,P001,CUST-8,West,5,35.81,Premium Office Chair,Electronics,161.145
ORD-2285,2024,3,27,2024-03-27 17:58:44.392414,P008,CUST-44,North,5,91.49,Whiteboard,Furniture,411.705
ORD-2287,2024,3,28,2024-03-28 17:58:44.392414,P003,CUST-23,East,5,90.92,Ergonomic Keyboard,Furniture,409.14
ORD-2288,2024,3,28,2024-03-28 17:58:44.392414,P003,CUST-2,West,8,133.42,Ergonomic Keyboard,Office Equipment,960.624
ORD-2294,2024,3,30,2024-03-30 17:58:44.392414,P001,CUST-32,West,1,77.33,Premium Office Chair,Furniture,69.597
ORD-2295,2024,3,31,2024-03-31 17:58:44.392414,P003,CUST-35,East,9,117.83,Ergonomic Keyboard,Office Equipment,954.423
ORD-2301,2024,4,1,2024-04-01 17:58:44.392414,P008,CUST-9,East,1,168.23,Whiteboard,Furniture,168.23
ORD-2309,2024,4,4,2024-04-04 17:58:44.392414,P003,CUST-14,West,9,107.6,Ergonomic Keyboard,Accessories,968.4
ORD-2320,2024,4,10,2024-04-10 17:58:44.392414,P008,CUST-45,West,4,21.02,Whiteboard,Furniture,84.08
ORD-2321,2024,4,10,2024-04-10 17:58:44.392414,P001,CUST-6,North,2,17.73,Premium Office Chair,Office Equipment,35.46
ORD-2328,2024,4,16,2024-04-16 17:58:44.392414,P001,CUST-35,North,2,196.18,Premium Office Chair,Storage,392.36
ORD-2329,2024,4,16,2024-04-16 17:58:44.392414,P003,CUST-4,East,4,84.36,Ergonomic Keyboard,Office Equipment,337.44
ORD-2330,2024,4,17,2024-04-17 17:58:44.392414,P001,CUST-34,South,7,24.18,Premium Office Chair,Accessories,169.26
ORD-2331,2024,4,18,2024-04-18 17:58:44.392414,P008,CUST-2,East,6,188.01,Whiteboard,Electronics,1128.06
ORD-2335,2024,4,20,2024-04-20 17:58:44.392414,P008,CUST-21,West,6,113.12,Whiteboard,Electronics,678.72
ORD-2339,2024,4,22,2024-04-22 17:58:44.392414,P008,CUST-37,North,5,191.46,Whiteboard,Accessories,957.3
ORD-2342,2024,4,24,2024-04-24 17:58:44.392414,P008,CUST-5,South,6,129.49,Whiteboard,Electronics,776.94
ORD-2349,2024,4,28,2024-04-28 17:58:44.392414,P001,CUST-3,West,8,113.94,Premium Office Chair,Accessories,911.52
ORD-2353,2024,4,30,2024-04-30 17:58:44.392414,P008,CUST-4,South,5,120.52,Whiteboard,Electronics,602.6
ORD-2356,2024,5,2,2024-05-02 17:58:44.392414,P008,CUST-6,South,2,19.96,Whiteboard,Furniture,43.912000000000006
ORD-2359,2024,5,3,2024-05-03 17:58:44.392414,P003,CUST-36,North,8,137.84,Ergonomic Keyboard,Accessories,1212.9920000000002
ORD-2360,2024,5,3,2024-05-03 17:58:44.392414,P008,CUST-47,South,5,35.66,Whiteboard,Accessories,196.13
ORD-2362,2024,5,4,2024-05-04 17:58:44.392414,P008,CUST-49,West,6,34.89,Whiteboard,Accessories,230.27400000000003
ORD-2366,2024,5,6,2024-05-06 17:58:44.392414,P001,CUST-6,South,9,115.45,Premium Office Chair,Office Equipment,1142.9550000000002
ORD-2376,2024,5,8,2024-05-08 17:58:44.392414,P001,CUST-35,North,3,159.52,Premium Office Chair,Accessories,526.416
ORD-2377,2024,5,8,2024-05-08 17:58:44.392414,P003,CUST-31,North,4,87.53,Ergonomic Keyboard,Electronics,385.13200000000006
ORD-2379,2024,5,12,2024-05-12 17:58:44.392414,P003,CUST-41,West,4,77.29,Ergonomic Keyboard,Electronics,340.0760000000001
ORD-2380,2024,5,13,2024-05-13 17:58:44.392414,P003,CUST-30,East,2,80.29,Ergonomic Keyboard,Office Equipment,176.63800000000003
ORD-2382,2024,5,14,2024-05-14 17:58:44.392414,P001,CUST-25,North,4,77.66,Premium Office Chair,Storage,341.704
ORD-2384,2024,5,15,2024-05-15 17:58:44.392414,P008,CUST-9,North,3,190.9,Whiteboard,Storage,629.9700000000001
ORD-2385,2024,5,16,2024-05-16 17:58:44.392414,P003,CUST-31,East,2,12.23,Ergonomic Keyboard,Furniture,26.906
ORD-2387,2024,5,17,2024-05-17 17:58:44.392414,P003,CUST-1,East,3,48.07,Ergonomic Keyboard,Accessories,158.63100000000003
ORD-2388,2024,5,17,2024-05-17 17:58:44.392414,P008,CUST-29,North,3,161.03,Whiteboard,Electronics,531.3990000000001
ORD-2390,2024,5,17,2024-05-17 17:58:44.392414,P003,CUST-41,North,5,31.64,Ergonomic Keyboard,Office Equipment,174.02
ORD-2391,2024,5,17,2024-05-17 17:58:44.392414,P001,CUST-48,West,2,151.54,Premium Office Chair,Electronics,333.38800000000003
ORD-2398,2024,5,22,2024-05-22 17:58:44.392414,P003,CUST-12,North,3,147.3,Ergonomic Keyboard,Storage,486.0900000000001
ORD-2404,2024,5,28,2024-05-28 17:58:44.392414,P008,CUST-11,West,2,90.32,Whiteboard,Accessories,198.704
ORD-2405,2024,5,29,2024-05-29 17:58:44.392414,P003,CUST-22,West,8,125.94,Ergonomic Keyboard,Accessories,1108.2720000000002
ORD-2406,2024,5,29,2024-05-29 17:58:44.392414,P001,CUST-49,West,7,102.4,Premium Office Chair,Office Equipment,788.4800000000001
ORD-2408,2024,5,30,2024-05-30 17:58:44.392414,P008,CUST-30,North,2,141.32,Whiteboard,Storage,310.904
ORD-2410,2024,5,31,2024-05-31 17:58:44.392414,P008,CUST-28,South,9,14.07,Whiteboard,Office Equipment,139.293
ORD-2411,2024,5,31,2024-05-31 17:58:44.392414,P001,CUST-43,South,2,111.03,Premium Office Chair,Electronics,244.266
ORD-2414,2024,6,2,2024-06-02 17:58:44.392414,P001,CUST-15,North,9,37.81,Premium Office Chair,Accessories,408.348
ORD-2415,2024,6,3,2024-06-03 17:58:44.392414,P001,CUST-6,South,8,93.37,Premium Office Chair,Furniture,896.352
ORD-2416,2024,6,3,2024-06-03 17:58:44.392414,P001,CUST-20,South,7,38.17,Premium Office Chair,Furniture,320.628
ORD-2418,2024,6,5,2024-06-05 17:58:44.392414,P003,CUST-19,North,2,139.6,Ergonomic Keyboard,Office Equipment,335.04
ORD-2422,2024,6,9,2024-06-09 17:58:44.392414,P003,CUST-40,South,6,185.62,Ergonomic Keyboard,Furniture,1336.464
ORD-2425,2024,6,9,2024-06-09 17:58:44.392414,P003,CUST-39,West,1,173.61,Ergonomic Keyboard,Office Equipment,208.332
